location,lat,lon,gauge_id,gauge_name,gauge_country
48.0,22.53,88.33,48.0,KIDDERPORE,INDIA
51.0,41.63,41.7,51.0,BATUMI,GEORGIA
52.0,38.68,-9.42,52.0,CASCAIS,PORTUGAL
57.0,63.08,21.57,57.0,VAASA,FINLAND
58.0,60.4,5.32,58.0,BERGEN,NORWAY
59.0,44.4,8.9,59.0,GENOVA,ITALY
61.0,43.28,5.35,61.0,MARSEILLE,FRANCE
62.0,59.91,10.73,62.0,OSLO,NORWAY
63.0,60.03,19.88,63.0,KOBBAKLINTAR,ÅLAND ISLANDS
64.0,54.4,18.68,64.0,GDANSK/NOWY_PORT,POLAND
65.0,-33.85,151.23,65.0,SYDNEY,AUSTRALIA
68.0,58.74,17.87,68.0,LANDSORT,SWEDEN
69.0,57.37,17.1,69.0,OLANDS_NORRA_UDDE,SWEDEN
70.0,56.11,15.59,70.0,KUNGSHOLMSFORT,SWEDEN
71.0,59.82,22.98,71.0,HANKO,FINLAND
72.0,55.42,13.82,72.0,YSTAD,SWEDEN
73.0,57.1,12.22,73.0,VARBERG,SWEDEN
76.0,56.15,10.22,76.0,AARHUS,DENMARK
77.0,59.28,19.03,77.0,GRONSKAR,SWEDEN
78.0,59.32,18.08,78.0,STOCKHOLM,SWEDEN
79.0,65.04,25.42,79.0,OULU,FINLAND
80.0,55.46,8.44,80.0,ESBJERG,DENMARK
81.0,55.56,9.75,81.0,FREDERICIA,DENMARK
82.0,55.7,12.6,82.0,KOBENHAVN,DENMARK
83.0,60.7,28.73,83.0,VYBORG,RUSSIAN FEDERATION
84.0,60.1,20.02,84.0,LEMSTROM,ÅLAND ISLANDS
86.0,63.83,23.03,86.0,YKSPIHLAJA,FINLAND
87.0,45.42,12.35,87.0,VENEZIA,ITALY
88.0,63.99,20.89,88.0,RATAN,SWEDEN
89.0,57.6,9.96,89.0,HIRTSHALS,DENMARK
90.0,60.63,17.97,90.0,BJORN,SWEDEN
91.0,57.44,10.55,91.0,FREDERIKSHAVN,DENMARK
94.0,34.9,132.07,94.0,TONOURA,JAPAN
95.0,55.01,-1.44,95.0,NORTH_SHIELDS,UNITED KINGDOM
96.0,44.67,-63.58,96.0,HALIFAX,CANADA
97.0,58.37,11.25,97.0,BACKEVIK,SWEDEN
98.0,55.29,10.83,98.0,SLIPSHAVN,DENMARK
99.0,60.68,17.17,99.0,NEDRE_GAVLE,SWEDEN
104.0,39.2,9.17,104.0,CAGLIARI,ITALY
105.0,40.84,14.26,105.0,NAPOLI,ITALY
106.0,42.05,11.82,106.0,CIVITAVECCHIA,ITALY
107.0,38.13,13.33,107.0,PALERMO,ITALY
108.0,43.87,8.02,108.0,PORTO_MAURIZIO,ITALY
111.0,-32.06,115.74,111.0,FREMANTLE,AUSTRALIA
112.0,30.67,-81.47,112.0,FERNANDINA_BEACH,UNITED STATES
113.0,55.33,11.14,113.0,KORSOR,DENMARK
118.0,55.7,21.13,118.0,KLAIPEDA,LITHUANIA
119.0,56.09,12.46,119.0,HORNBAEK,DENMARK
120.0,54.57,11.93,120.0,GEDSER,DENMARK
122.0,62.37,17.53,122.0,DRAGHALLAN,SWEDEN
127.0,47.6,-122.34,127.0,SEATTLE,UNITED STATES
129.0,40.87,14.27,129.0,NAPOLI,ITALY
130.0,35.16,139.62,130.0,ABURATSUBO,JAPAN
131.0,38.3,141.51,131.0,AYUKAWA,JAPAN
132.0,37.41,136.9,132.0,WAJIMA,JAPAN
133.0,32.43,131.67,133.0,HOSOJIMA,JAPAN
134.0,33.48,135.77,134.0,KUSHIMOTO,JAPAN
135.0,39.93,-75.14,135.0,PHILADELPHIA,UNITED STATES
138.0,48.52,-68.47,138.0,POINTE-AU-PERE,CANADA
139.0,43.28,145.58,139.0,HANASAKI,JAPAN
140.0,58.95,11.18,140.0,STROMSTAD,SWEDEN
142.0,60.1,23.55,142.0,SKURU,FINLAND
145.0,14.58,120.97,145.0,MANILA,PHILIPPINES
146.0,54.6,18.8,146.0,HEL,POLAND
148.0,39.27,-76.58,148.0,BALTIMORE,UNITED STATES
150.0,-36.84,174.77,150.0,AUCKLAND_II,NEW ZEALAND
154.0,45.65,13.76,154.0,TRIESTE,ITALY
155.0,21.31,-157.87,155.0,HONOLULU,UNITED STATES
157.0,-34.6,-58.37,157.0,BUENOS_AIRES,ARGENTINA
158.0,32.71,-117.17,158.0,SAN_DIEGO,UNITED STATES
159.0,43.22,140.87,159.0,OSHORO_I,JAPAN
161.0,29.31,-94.79,161.0,GALVESTON_II,UNITED STATES
162.0,37.1,-8.67,162.0,LAGOS,PORTUGAL
163.0,8.97,-79.57,163.0,BALBOA,PANAMA
164.0,60.45,26.95,164.0,KOTKA,FINLAND
165.0,49.15,-125.92,165.0,TOFINO,CANADA
166.0,48.42,-123.37,166.0,VICTORIA,CANADA
167.0,54.32,-130.33,167.0,PRINCE_RUPERT,CANADA
168.0,45.43,12.33,168.0,VENEZIA,ITALY
169.0,9.35,-79.92,169.0,CRISTOBAL,PANAMA
172.0,61.59,21.46,172.0,MANTYLUOTO,FINLAND
174.0,11.8,99.82,174.0,KO_LAK,THAILAND
175.0,49.28,-123.12,175.0,VANCOUVER,CANADA
176.0,50.5,-59.48,176.0,HARRINGTON_HBR,CANADA
179.0,58.35,11.22,179.0,SMOGEN,SWEDEN
180.0,39.35,-74.42,180.0,ATLANTIC_CITY,UNITED STATES
183.0,43.66,-70.25,183.0,PORTLAND ,UNITED STATES
188.0,24.55,-81.81,188.0,KEY_WEST,UNITED STATES
189.0,-20.32,118.57,189.0,PORT_HEDLAND,AUSTRALIA
190.0,56.01,-2.52,190.0,DUNBAR,UNITED KINGDOM
193.0,49.33,-123.25,193.0,POINT_ATKINSON,CANADA
194.0,63.71,22.69,194.0,PIETARSAARI ,FINLAND
195.0,45.27,-66.07,195.0,SAINT_JOHN,CANADA
196.0,-33.85,151.23,196.0,SYDNEY,AUSTRALIA
202.0,50.1,-5.54,202.0,NEWLYN,UNITED KINGDOM
203.0,64.92,21.23,203.0,FURUOGRUND,SWEDEN
204.0,24.81,66.97,204.0,KARACHI,PAKISTAN
205.0,13.1,80.3,205.0,CHENNAI,INDIA
208.0,38.34,-0.48,208.0,ALICANTE,SPAIN
209.0,36.53,-6.31,209.0,CADIZ_II,SPAIN
210.0,16.77,96.17,210.0,RANGOON,MYANMAR
213.0,-46.6,168.35,213.0,BLUFF,NEW ZEALAND
214.0,51.96,1.35,214.0,FELIXSTOWE,UNITED KINGDOM
215.0,44.1,39.07,215.0,TUAPSE,RUSSIAN FEDERATION
216.0,-33.18,138.01,216.0,PORT_PIRIE,AUSTRALIA
217.0,-36.84,174.77,217.0,AUCKLAND-WAITEMATA_HARBOUR,NEW ZEALAND
219.0,54.6,-5.92,219.0,BELFAST_2,UNITED KINGDOM
221.0,-41.28,174.78,221.0,WELLINGTON_HARBOUR,NEW ZEALAND
223.0,-38.58,-58.7,223.0,QUEQUEN,ARGENTINA
224.0,38.78,-75.12,224.0,LEWES,UNITED STATES
225.0,55.33,-131.62,225.0,KETCHIKAN,UNITED STATES
226.0,61.48,21.33,226.0,SAPPI,FINLAND
227.0,60.08,26.98,227.0,SUR_SARI,RUSSIAN FEDERATION
229.0,65.67,24.52,229.0,KEMI,FINLAND
230.0,-34.72,135.87,230.0,PORT_LINCOLN,AUSTRALIA
231.0,60.2,19.3,231.0,HELIGMAN,ÅLAND ISLANDS
234.0,32.78,-79.92,234.0,CHARLESTON_I,UNITED STATES
235.0,42.35,-71.05,235.0,BOSTON,UNITED STATES
236.0,53.36,5.22,236.0,WEST-TERSCHELLING,"NETHERLANDS, KINGDOM OF THE"
237.0,60.35,28.62,237.0,PRIMORSK,RUSSIAN FEDERATION
238.0,59.85,23.25,238.0,TVARMINNE,FINLAND
239.0,60.43,22.1,239.0,TURKU,FINLAND
240.0,64.67,24.41,240.0,RAAHE,FINLAND
245.0,33.72,-118.27,245.0,LOS_ANGELES,UNITED STATES
246.0,30.4,-87.21,246.0,PENSACOLA,UNITED STATES
247.0,-43.61,172.72,247.0,PORT_LYTTELTON,NEW ZEALAND
248.0,1.46,103.79,248.0,JOHOR_BAHRU,MALAYSIA
249.0,60.03,20.38,249.0,FOGLO,ÅLAND ISLANDS
253.0,31.25,32.3,253.0,PORT_SAID,EGYPT
255.0,51.11,1.32,255.0,DOVER,UNITED KINGDOM
256.0,32.87,-117.26,256.0,LA_JOLLA,UNITED STATES
258.0,37.74,-25.67,258.0,PONTA_DELGADA,PORTUGAL
259.0,-43.61,172.72,259.0,LYTTELTON_II,NEW ZEALAND
260.0,6.07,121.0,260.0,JOLO,PHILIPPINES
265.0,46.21,-123.77,265.0,ASTORIA,UNITED STATES
266.0,60.12,-149.43,266.0,SEWARD,UNITED STATES
267.0,-32.92,151.8,267.0,NEWCASTLE_III,AUSTRALIA
269.0,22.2,113.55,269.0,MACAU,MACAO
270.0,29.23,-81.0,270.0,DAYTONA_BEACH,UNITED STATES
271.0,54.93,10.07,271.0,MOMMARK,DENMARK
284.0,-29.87,31.05,284.0,DURBAN,SOUTH AFRICA
285.0,62.34,21.21,285.0,KASKINEN,FINLAND
286.0,53.63,-0.19,286.0,IMMINGHAM,UNITED KINGDOM
288.0,43.08,-70.74,288.0,SEAVEY_ISLAND,UNITED STATES
289.0,54.95,20.22,289.0,PIONERSKY,RUSSIAN FEDERATION
299.0,36.95,-76.33,299.0,SEWELLS_POINT,UNITED STATES
300.0,19.73,-155.06,300.0,HILO,UNITED STATES
302.0,58.01,7.55,302.0,TREGDE,NORWAY
303.0,28.48,-16.24,303.0,SANTA_CRUZ_DE_TENERIFE_I,SPAIN
310.0,-29.43,153.36,310.0,YAMBA,AUSTRALIA
311.0,38.98,-76.48,311.0,ANNAPOLIS,UNITED STATES
312.0,68.43,17.43,312.0,NARVIK,NORWAY
313.0,63.43,9.1,313.0,HEIMSJO,NORWAY
314.0,58.21,-6.39,314.0,STORNOWAY,UNITED KINGDOM
315.0,60.56,27.18,315.0,HAMINA,FINLAND
316.0,30.39,-81.43,316.0,MAYPORT,UNITED STATES
317.0,42.48,27.48,317.0,BOURGAS,BULGARIA
318.0,43.18,27.92,318.0,VARNA,BULGARIA
320.0,-32.92,151.8,320.0,NEWCASTLE_I,AUSTRALIA
330.0,55.52,12.89,330.0,KLAGSHAMN,SWEDEN
331.0,4.88,-1.75,331.0,TAKORADI,GHANA
332.0,44.9,-66.98,332.0,EASTPORT,UNITED STATES
333.0,22.3,114.2,333.0,NORTH_POINT,HONG KONG
334.0,51.51,0.72,334.0,SOUTHEND,UNITED KINGDOM
335.0,51.47,0.37,335.0,TILBURY,UNITED KINGDOM
336.0,51.5,0.08,336.0,TOWER_PIER,UNITED KINGDOM
350.0,50.8,-1.11,350.0,PORTSMOUTH,UNITED KINGDOM
351.0,41.51,-71.33,351.0,NEWPORT,UNITED STATES
352.0,43.51,16.44,352.0,SPLIT - GRADSKA_LUKA,CROATIA
353.0,45.3,14.53,353.0,BAKAR,CROATIA
359.0,34.92,139.82,359.0,MERA,JAPAN
360.0,38.87,-77.02,360.0,WASHINGTON_DC,UNITED STATES
361.0,57.14,-2.08,361.0,ABERDEEN_I,UNITED KINGDOM
362.0,40.79,-73.78,362.0,WILLETS_POINT,UNITED STATES
363.0,25.77,-80.13,363.0,MIAMI_BEACH,UNITED STATES
366.0,40.47,-74.01,366.0,SANDY_HOOK,UNITED STATES
367.0,41.52,-70.67,367.0,WOODS_HOLE,UNITED STATES
368.0,32.37,-64.7,368.0,ST. GEORGES,BERMUDA
369.0,22.55,88.3,369.0,GARDEN_REACH,INDIA
373.0,40.63,22.93,373.0,THESSALONIKI,GREECE
374.0,37.94,23.63,374.0,PIRAIEVS,GREECE
375.0,40.93,24.41,375.0,KAVALLA,GREECE
376.0,61.13,21.43,376.0,RAUMA,FINLAND
377.0,34.01,-118.5,377.0,SANTA_MONICA,UNITED STATES
378.0,41.74,-124.18,378.0,CRESCENT_CITY,UNITED STATES
379.0,44.17,28.67,379.0,CONSTANTZA,ROMANIA
384.0,48.55,-123.01,384.0,FRIDAY_HARBOR,UNITED STATES
385.0,48.37,-124.61,385.0,NEAH_BAY,UNITED STATES
386.0,-32.15,133.64,386.0,THEVENARD,AUSTRALIA
392.0,47.57,-59.13,392.0,PORT_AUX_BASQUES,CANADA
393.0,47.57,-52.72,393.0,ST. JOHN'S,CANADA
394.0,10.3,123.92,394.0,CEBU,PHILIPPINES
395.0,32.03,-80.9,395.0,FORT_PULASKI,UNITED STATES
396.0,34.23,-77.95,396.0,WILMINGTON,UNITED STATES
397.0,54.51,13.64,397.0,SASSNITZ,GERMANY
398.0,61.92,5.63,398.0,KJOLSDAL,NORWAY
399.0,36.82,-76.29,399.0,PORTSMOUTH,UNITED STATES
401.0,58.97,9.88,401.0,NEVLUNGHAVN,NORWAY
405.0,58.3,-134.41,405.0,JUNEAU,UNITED STATES
407.0,35.02,138.89,407.0,UCHIURA,JAPAN
408.0,38.37,26.14,408.0,KHIOS,GREECE
409.0,37.95,22.96,409.0,POSIDHONIA,GREECE
410.0,38.96,20.76,410.0,PREVEZA,GREECE
411.0,37.02,22.12,411.0,KALAMAI,GREECE
412.0,38.32,-76.45,412.0,SOLOMON'S_ISLAND,UNITED STATES
413.0,51.23,2.92,413.0,OOSTENDE,BELGIUM
414.0,17.68,83.28,414.0,VISAKHAPATNAM,INDIA
417.0,21.65,88.05,417.0,SAUGOR/SAGAR,INDIA
418.0,19.91,-75.15,418.0,GUANTANAMO_BAY,CUBA
420.0,21.8,72.3,420.0,BHAUNAGAR_I,INDIA
425.0,69.33,16.13,425.0,ANDENES,NORWAY
426.0,57.05,-135.34,426.0,SITKA,UNITED STATES
427.0,46.23,-63.12,427.0,CHARLOTTETOWN,CANADA
428.0,29.14,-83.03,428.0,CEDAR_KEY_II,UNITED STATES
429.0,41.36,-72.09,429.0,NEW_LONDON,UNITED STATES
430.0,41.81,-71.4,430.0,PROVIDENCE,UNITED STATES
431.0,-34.9,-56.25,431.0,MONTEVIDEO,URUGUAY
432.0,53.35,-6.22,432.0,DUBLIN,IRELAND
433.0,-34.48,-57.85,433.0,COLONIA,URUGUAY
434.0,-34.97,-54.95,434.0,PUNTA_DEL_ESTE,URUGUAY
435.0,54.15,-4.47,435.0,DOUGLAS,ISLE OF MAN
437.0,37.77,-122.3,437.0,ALAMEDA,UNITED STATES
438.0,9.97,76.27,438.0,COCHIN,INDIA
440.0,29.37,-91.39,440.0,EUGENE_ISLAND,UNITED STATES
444.0,13.55,100.58,444.0,FORT_PHRACHULA_CHOMKLAO,THAILAND
445.0,59.55,-139.73,445.0,YAKUTAT,UNITED STATES
446.0,7.83,98.43,446.0,KO_TAPHAO_NOI,THAILAND
447.0,58.77,-94.18,447.0,CHURCHILL,CANADA
448.0,-34.78,138.48,448.0,PORT_ADELAIDE,AUSTRALIA
449.0,13.15,100.82,449.0,KO_SICHANG,THAILAND
453.0,49.48,0.11,453.0,LE_HAVRE,FRANCE
454.0,48.64,-2.03,454.0,ST. MALO,FRANCE
455.0,50.97,1.87,455.0,CALAIS,FRANCE
456.0,3.9,-77.1,456.0,BUENAVENTURA,COLOMBIA
457.0,47.27,-2.2,457.0,ST. NAZAIRE,FRANCE
458.0,-17.0,-72.12,458.0,MATARANI,PERU
460.0,40.53,141.53,460.0,HACHINOHE_I,JAPAN
462.0,37.57,-77.45,462.0,RICHMOND,UNITED STATES
463.0,39.63,141.97,463.0,MIYAKO_I,JAPAN
464.0,9.97,-84.83,464.0,PUNTARENAS,COSTA RICA
466.0,46.16,-1.22,466.0,LA_ROCHELLE-LA_PALLICE,FRANCE
467.0,49.65,-1.64,467.0,CHERBOURG,FRANCE
468.0,51.05,2.37,468.0,DUNKERQUE,FRANCE
469.0,43.4,-1.68,469.0,ST_JEAN_DE_LUZ,FRANCE
470.0,51.35,3.2,470.0,ZEEBRUGGE,BELGIUM
471.0,50.73,1.58,471.0,BOULOGNE,FRANCE
474.0,49.93,1.08,474.0,DIEPPE,FRANCE
475.0,-4.62,-81.28,475.0,TALARA,PERU
477.0,-20.15,57.5,477.0,PORT_LOUIS,MAURITIUS
483.0,42.24,-8.73,483.0,VIGO,SPAIN
484.0,43.37,-8.4,484.0,LA_CORUNA_I,SPAIN
485.0,43.46,-3.79,485.0,SANTANDER_I,SPAIN
486.0,61.93,5.11,486.0,MALOY,NORWAY
487.0,51.86,-176.63,487.0,ADAK  SWEEPER_COVE,UNITED STATES
488.0,36.01,-5.6,488.0,TARIFA,SPAIN
489.0,51.15,2.73,489.0,NIEUWPOORT,BELGIUM
490.0,36.12,-5.43,490.0,ALGECIRAS,SPAIN
491.0,52.83,173.2,491.0,MASSACRE_BAY,UNITED STATES
495.0,59.45,-135.33,495.0,SKAGWAY,UNITED STATES
496.0,36.71,-4.42,496.0,MALAGA,SPAIN
497.0,26.06,-97.22,497.0,PORT_ISABEL,UNITED STATES
498.0,35.89,-5.32,498.0,CEUTA,SPAIN
499.0,-33.03,-71.63,499.0,VALPARAISO,CHILE
500.0,-41.28,174.78,500.0,WELLINGTON_II,NEW ZEALAND
501.0,-42.77,-65.03,501.0,PUERTO_MADRYN,ARGENTINA
503.0,31.22,29.92,503.0,ALEXANDRIA,EGYPT
508.0,35.18,-120.76,508.0,PORT_SAN_LUIS,UNITED STATES
509.0,62.47,6.15,509.0,ALESUND,NORWAY
510.0,-23.65,-70.4,510.0,ANTOFAGASTA_2,CHILE
511.0,-23.65,-70.42,511.0,ANTOFAGASTA,CHILE
513.0,8.73,167.74,513.0,KWAJALEIN,MARSHALL ISLANDS
518.0,42.98,144.37,518.0,KUSHIRO,JAPAN
519.0,41.05,-71.96,519.0,MONTAUK,UNITED STATES
520.0,27.76,-82.63,520.0,ST. PETERSBURG,UNITED STATES
521.0,20.89,-156.48,521.0,KAHULUI_HARBOR,UNITED STATES
522.0,13.15,123.75,522.0,LEGASPI,PHILIPPINES
523.0,28.21,-177.36,523.0,MIDWAY_ISLAND,UNITED STATES MINOR OUTLYING ISLANDS
524.0,70.37,31.1,524.0,VARDO,NORWAY
525.0,44.39,-68.2,525.0,BAR_HARBOR,UNITED STATES
526.0,29.26,-89.96,526.0,GRAND_ISLE,UNITED STATES
527.0,49.23,-124.82,527.0,PORT_ALBERNI,CANADA
528.0,7.45,151.85,528.0,CHUUK,"MICRONESIA, FEDERATED STATES OF"
531.0,68.58,16.55,531.0,EVENSKJAER,NORWAY
537.0,7.08,125.63,537.0,DAVAO,PHILIPPINES
538.0,28.02,-97.05,538.0,ROCKPORT,UNITED STATES
539.0,-14.28,-170.69,539.0,PAGO_PAGO,AMERICAN SAMOA
540.0,13.44,144.65,540.0,APRA_HARBOR,GUAM
541.0,78.07,14.25,541.0,BARENTSBURG,SVALBARD AND JAN MAYEN
542.0,-28.23,-48.65,542.0,IMBITUBA,BRAZIL
543.0,22.2,88.17,543.0,DIAMOND_HARBOUR,INDIA
544.0,-2.2,-80.92,544.0,LA_LIBERTAD_II,ECUADOR
545.0,25.13,121.73,545.0,KEELUNG_II,"TAIWAN, PROVINCE OF CHINA"
546.0,44.02,145.87,546.0,YUZHNO_KURILSK,RUSSIAN FEDERATION
547.0,78.07,14.25,547.0,BARENTSBURG_II,SVALBARD AND JAN MAYEN
549.0,-33.83,151.28,549.0,CAMP_COVE,AUSTRALIA
552.0,10.0,-83.03,552.0,PUERTO_LIMON,COSTA RICA
554.0,50.58,-126.95,554.0,ALERT_BAY,CANADA
555.0,-2.2,-80.92,555.0,LA_LIBERTAD,ECUADOR
556.0,-8.05,-34.87,556.0,RECIFE,BRAZIL
557.0,15.83,-87.95,557.0,PUERTO_CORTES,HONDURAS
558.0,13.33,-87.82,558.0,LA_UNION,EL SALVADOR
562.0,67.29,14.39,562.0,BODO,NORWAY
563.0,21.11,-76.12,563.0,GIBARA,CUBA
564.0,-21.1,149.23,564.0,MACKAY,AUSTRALIA
565.0,28.15,-15.41,565.0,LAS_PALMAS_C,SPAIN
566.0,60.56,-145.75,566.0,CORDOVA,UNITED STATES
567.0,57.73,-152.51,567.0,KODIAK_ISLAND,UNITED STATES
568.0,28.67,-17.77,568.0,SANTA_CRUZ_DE_LA_PALMA_B,SPAIN
569.0,71.58,128.92,569.0,TIKSI,RUSSIAN FEDERATION
571.0,-36.68,-73.1,571.0,TALCAHUANO,CHILE
572.0,10.4,-75.55,572.0,CARTAGENA,COLOMBIA
575.0,-2.8,-171.72,575.0,KANTON_ISLAND,KIRIBATI
578.0,-12.97,-38.52,578.0,SALVADOR,BRAZIL
580.0,-1.45,-48.5,580.0,BELEM,BRAZIL
581.0,8.92,-79.55,581.0,NAOS_ISLAND,PANAMA
593.0,28.97,-13.53,593.0,ARRECIFE,SPAIN
595.0,19.29,166.62,595.0,WAKE_ISLAND,MARSHALL ISLANDS
596.0,23.02,70.22,596.0,KANDLA,INDIA
597.0,37.25,-76.5,597.0,GLOUCESTER_POINT,UNITED STATES
598.0,16.74,-169.53,598.0,JOHNSTON_ISLAND,UNITED STATES MINOR OUTLYING ISLANDS
599.0,69.75,61.7,599.0,AMDERMA,RUSSIAN FEDERATION
600.0,69.25,64.52,600.0,UST_KARA,RUSSIAN FEDERATION
601.0,77.72,104.3,601.0,FEDOROVA,RUSSIAN FEDERATION
602.0,74.67,138.9,602.0,SANNIKOVA,RUSSIAN FEDERATION
603.0,73.18,143.23,603.0,SHALAUROVA,RUSSIAN FEDERATION
604.0,69.62,162.3,604.0,AMBARCHIK,RUSSIAN FEDERATION
605.0,69.5,166.58,605.0,RAU-CHUA,RUSSIAN FEDERATION
606.0,69.7,170.25,606.0,PEVEK,RUSSIAN FEDERATION
607.0,67.83,-175.83,607.0,VANKAREM,RUSSIAN FEDERATION
608.0,70.98,-178.48,608.0,VRANGELIA,RUSSIAN FEDERATION
609.0,72.37,52.7,609.0,MALYE_KARMAKULY,RUSSIAN FEDERATION
610.0,73.0,119.87,610.0,UST_OLENEK,RUSSIAN FEDERATION
611.0,73.5,80.4,611.0,DIKSON,RUSSIAN FEDERATION
612.0,75.42,88.9,612.0,STERLEGOVA,RUSSIAN FEDERATION
613.0,66.97,-171.93,613.0,NETTEN,RUSSIAN FEDERATION
614.0,39.9,119.6,614.0,QINHUANGDAO,CHINA
615.0,76.27,94.77,615.0,PRAVDY,RUSSIAN FEDERATION
616.0,68.9,-179.37,616.0,MYS_SHMIDTA,RUSSIAN FEDERATION
617.0,65.85,-169.13,617.0,RATMANOVA,RUSSIAN FEDERATION
618.0,-18.47,-70.33,618.0,ARICA,CHILE
619.0,-27.07,-70.83,619.0,CALDERA,CHILE
620.0,78.08,106.82,620.0,MALYI_TAIMYR,RUSSIAN FEDERATION
621.0,67.48,-174.65,621.0,KOLUCHIN,RUSSIAN FEDERATION
622.0,69.82,60.75,622.0,UGORSKII_SHAR,RUSSIAN FEDERATION
627.0,34.47,136.85,627.0,TOBA,JAPAN
634.0,35.35,25.15,634.0,IRAKLION,GREECE
635.0,36.94,140.89,635.0,ONAHAMA,JAPAN
636.0,37.16,-75.99,636.0,KIPTOPEKE_BEACH,UNITED STATES
637.0,-19.25,146.83,637.0,TOWNSVILLE_I,AUSTRALIA
638.0,64.15,-21.94,638.0,REYKJAVIK,ICELAND
639.0,1.83,-78.73,639.0,TUMACO,COLOMBIA
640.0,73.93,124.5,640.0,DUNAI,RUSSIAN FEDERATION
641.0,76.0,137.87,641.0,KOTELNYI,RUSSIAN FEDERATION
642.0,73.33,139.87,642.0,KIGILIAH,RUSSIAN FEDERATION
643.0,54.18,15.55,643.0,KOLOBRZEG,POLAND
644.0,54.58,16.87,644.0,USTKA,POLAND
645.0,54.8,18.42,645.0,WLADYSLAWOWO,POLAND
646.0,76.8,110.75,646.0,ANDREIA,RUSSIAN FEDERATION
647.0,76.95,68.55,647.0,ZHELANIA_II,RUSSIAN FEDERATION
648.0,77.6,101.52,648.0,GEIBERGA,RUSSIAN FEDERATION
649.0,71.55,130.03,649.0,MUOSTAH,RUSSIAN FEDERATION
650.0,70.63,162.48,650.0,CHETYREHSTOLBOVOI,RUSSIAN FEDERATION
651.0,70.45,59.08,651.0,BOLVANSKII_NOS,RUSSIAN FEDERATION
652.0,74.67,112.93,652.0,PREOBRAZHENIA,RUSSIAN FEDERATION
653.0,73.33,70.05,653.0,POPOVA,RUSSIAN FEDERATION
655.0,77.17,96.43,655.0,RUSSKII,RUSSIAN FEDERATION
656.0,78.2,103.27,656.0,SOLNECHNAIA,RUSSIAN FEDERATION
657.0,72.83,140.73,657.0,SVIATOI_NOS,RUSSIAN FEDERATION
658.0,74.88,142.12,658.0,ZEMLIA_BUNGE,RUSSIAN FEDERATION
661.0,34.2,129.3,661.0,IZUHARA,JAPAN
662.0,64.42,-173.23,662.0,PROVIDENIA,RUSSIAN FEDERATION
663.0,35.48,135.4,663.0,MAIZURU_I,JAPAN
664.0,11.25,125.0,664.0,TACLOBAN,PHILIPPINES
665.0,11.37,162.35,665.0,ENEWETOK,MARSHALL ISLANDS
