location,lat,lon,gauge_id,gauge_name,gauge_country,low,central,high,high-end
1004400480,46.0,48.0,,,,-0.47,0.35,1.69,2.9
1004402370,46.0,-123.0,,,,0.2,0.44,0.81,1.85
1004500040,45.0,4.0,,,,0.22,0.51,0.92,1.78
1004500060,45.0,6.0,,,,0.22,0.51,0.92,1.78
1004500080,45.0,8.0,,,,0.21,0.5,0.91,1.77
1004500100,45.0,10.0,,,,0.22,0.51,0.92,1.78
1004500110,45.0,11.0,,,,0.22,0.51,0.91,1.77
1004500120,45.0,12.0,,,,0.24,0.52,0.93,1.79
1004500200,45.0,20.0,,,,0.22,0.49,0.9,1.76
1004500340,45.0,34.0,,,,0.18,0.47,0.96,1.81
1004500390,45.0,39.0,,,,0.17,0.46,0.96,1.8
1004500420,45.0,42.0,,,,0.15,0.43,0.84,1.71
1004501290,45.0,129.0,,,,0.12,0.5,1.03,2.02
1004501300,45.0,130.0,,,,0.12,0.51,1.08,2.08
1004501310,45.0,131.0,,,,0.12,0.51,1.07,2.08
1004502960,45.0,-64.0,,,,0.49,0.81,1.28,2.21
1004503590,45.0,-1.0,,,,0.28,0.53,0.93,1.81
1004600010,44.0,1.0,,,,0.27,0.5,0.92,1.79
1004600040,44.0,4.0,,,,0.24,0.53,0.94,1.81
1004600050,44.0,5.0,,,,0.24,0.53,0.94,1.81
1004600070,44.0,7.0,,,,0.22,0.51,0.92,1.79
1004600090,44.0,9.0,,,,0.24,0.53,0.94,1.82
1004600110,44.0,11.0,,,,0.23,0.52,0.93,1.8
1004600180,44.0,18.0,,,,0.21,0.5,0.92,1.78
1004600260,44.0,26.0,,,,0.15,0.44,0.93,1.77
1004600400,44.0,40.0,,,,0.17,0.46,0.96,1.81
1004601420,44.0,142.0,,,,0.12,0.54,1.12,2.19
1004700060,43.0,6.0,,,,0.24,0.51,0.9,1.8
1004700230,43.0,23.0,,,,0.2,0.48,0.9,1.76
1004700280,43.0,28.0,,,,0.17,0.44,0.92,1.78
1004700450,43.0,45.0,,,,0.14,0.4,0.82,1.69
1004700480,43.0,48.0,,,,-0.48,0.34,1.68,2.9
1004701300,43.0,130.0,,,,0.13,0.53,1.1,2.12
1004701320,43.0,132.0,,,,0.15,0.55,1.12,2.16
1004701410,43.0,141.0,,,,0.13,0.54,1.13,2.21
1004702860,43.0,-74.0,,,,0.37,0.68,1.12,2.06
1004703570,43.0,-3.0,,,,0.28,0.56,0.99,1.87
1004800120,42.0,12.0,,,,0.22,0.5,0.9,1.8
1004800140,42.0,14.0,,,,0.24,0.53,0.95,1.84
1004800210,42.0,21.0,,,,0.22,0.5,0.92,1.8
1004800250,42.0,25.0,,,,0.2,0.48,0.9,1.76
1004800450,42.0,45.0,,,,0.16,0.41,0.81,1.68
1004801190,42.0,119.0,,,,0.11,0.52,1.09,2.07
1004801200,42.0,120.0,,,,0.11,0.52,1.09,2.07
1004801220,42.0,122.0,,,,0.11,0.52,1.09,2.08
1004801230,42.0,123.0,,,,0.12,0.52,1.1,2.09
1004801240,42.0,124.0,,,,0.12,0.53,1.1,2.1
1004801260,42.0,126.0,,,,0.12,0.52,1.09,2.09
1004801300,42.0,130.0,,,,0.15,0.55,1.12,2.16
1004802860,42.0,-74.0,,,,0.43,0.74,1.18,2.12
1004802870,42.0,-73.0,,,,0.43,0.74,1.18,2.13
1004802880,42.0,-72.0,,,,0.44,0.75,1.2,2.15
1004802890,42.0,-71.0,,,,0.46,0.78,1.24,2.2
1004803510,42.0,-9.0,,,,0.31,0.58,1.0,1.91
1004803550,42.0,-5.0,,,,0.25,0.54,0.98,1.86
1004803590,42.0,-1.0,,,,0.27,0.49,0.92,1.81
1004900020,41.0,2.0,,,,0.32,0.61,1.03,1.93
1004900130,41.0,13.0,,,,0.27,0.56,0.99,1.89
1004900140,41.0,14.0,,,,0.25,0.53,0.94,1.84
1004900150,41.0,15.0,,,,0.25,0.54,0.96,1.85
1004900160,41.0,16.0,,,,0.25,0.54,0.96,1.85
1004900170,41.0,17.0,,,,0.24,0.53,0.96,1.85
1004900200,41.0,20.0,,,,0.23,0.52,0.94,1.83
1004900230,41.0,23.0,,,,0.28,0.56,0.97,1.85
1004900290,41.0,29.0,,,,0.18,0.48,0.98,1.84
1004900300,41.0,30.0,,,,0.17,0.46,0.97,1.83
1004900360,41.0,36.0,,,,0.17,0.47,0.89,1.78
1004900460,41.0,46.0,,,,0.08,0.33,1.58,2.73
1004900500,41.0,50.0,,,,-0.48,0.34,1.69,2.91
1004901180,41.0,118.0,,,,0.1,0.51,1.08,2.06
1004901210,41.0,121.0,,,,0.11,0.52,1.1,2.09
1004901220,41.0,122.0,,,,0.12,0.52,1.1,2.1
1004901230,41.0,123.0,,,,0.12,0.53,1.1,2.1
1004901240,41.0,124.0,,,,0.12,0.53,1.11,2.11
1004902840,41.0,-76.0,,,,0.49,0.79,1.22,2.17
1004902850,41.0,-75.0,,,,0.49,0.79,1.22,2.18
1004902860,41.0,-74.0,,,,0.49,0.79,1.22,2.18
1004902870,41.0,-73.0,,,,0.52,0.82,1.25,2.22
1004903510,41.0,-9.0,,,,0.27,0.55,0.96,1.88
1005000030,40.0,3.0,,,,0.29,0.58,1.02,1.93
1005000170,40.0,17.0,,,,0.26,0.55,0.98,1.88
1005000280,40.0,28.0,,,,0.21,0.5,0.94,1.82
1005000290,40.0,29.0,,,,0.18,0.48,0.96,1.82
1005000310,40.0,31.0,,,,0.16,0.45,0.95,1.81
1005000330,40.0,33.0,,,,0.15,0.44,0.94,1.8
1005000370,40.0,37.0,,,,0.16,0.45,0.88,1.76
1005000410,40.0,41.0,,,,0.15,0.44,0.87,1.75
1005000500,40.0,50.0,,,,-0.49,0.34,1.68,2.91
1005001160,40.0,116.0,,,,0.08,0.49,1.06,2.04
1005001170,40.0,117.0,,,,0.07,0.48,1.06,2.04
1005001180,40.0,118.0,,,,0.08,0.49,1.07,2.05
1005001200,40.0,120.0,,,,0.11,0.52,1.1,2.11
1005001220,40.0,122.0,,,,0.12,0.53,1.11,2.12
1005001230,40.0,123.0,,,,0.13,0.53,1.11,2.12
1005001240,40.0,124.0,,,,0.13,0.53,1.11,2.13
1005001280,40.0,128.0,,,,0.14,0.54,1.12,2.15
1005001400,40.0,140.0,,,,0.12,0.54,1.15,2.24
1005002830,40.0,-77.0,,,,0.52,0.8,1.24,2.2
1005002840,40.0,-76.0,,,,0.53,0.81,1.24,2.21
1005002850,40.0,-75.0,,,,0.53,0.81,1.24,2.21
1005100000,39.0,0.0,,,,0.29,0.57,1.0,1.9
1005100090,39.0,9.0,,,,0.29,0.58,1.0,1.91
1005100270,39.0,27.0,,,,0.24,0.53,0.96,1.85
1005100350,39.0,35.0,,,,0.19,0.48,0.95,1.82
1005100390,39.0,39.0,,,,0.15,0.44,0.87,1.75
1005101150,39.0,115.0,,,,0.07,0.48,1.07,2.05
1005101160,39.0,116.0,,,,0.07,0.48,1.06,2.04
1005101170,39.0,117.0,,,,0.06,0.47,1.05,2.04
1005101220,39.0,122.0,,,,0.13,0.54,1.13,2.14
1005101260,39.0,126.0,,,,0.14,0.54,1.12,2.15
1005101270,39.0,127.0,,,,0.14,0.54,1.12,2.15
1005102390,39.0,-121.0,,,,0.24,0.47,0.87,1.93
1005102830,39.0,-77.0,,,,0.55,0.82,1.25,2.21
1005103510,39.0,-9.0,,,,0.29,0.57,1.0,1.92
1005200000,38.0,0.0,,,,0.26,0.55,0.97,1.89
1005200130,38.0,13.0,,,,0.25,0.54,0.97,1.88
1005200150,38.0,15.0,,,,0.28,0.58,1.01,1.92
1005200240,38.0,24.0,,,,0.14,0.42,0.84,1.75
1005200270,38.0,27.0,,,,0.26,0.55,0.98,1.88
1005200290,38.0,29.0,,,,0.23,0.52,0.96,1.85
1005200320,38.0,32.0,,,,0.23,0.52,0.96,1.85
1005200370,38.0,37.0,,,,0.22,0.51,0.95,1.84
1005200380,38.0,38.0,,,,0.22,0.5,0.96,1.84
1005200460,38.0,46.0,,,,-0.56,0.27,1.62,2.83
1005200480,38.0,48.0,,,,-0.54,0.29,1.64,2.86
1005201150,38.0,115.0,,,,0.06,0.48,1.06,2.04
1005201160,38.0,116.0,,,,0.07,0.48,1.05,2.04
1005201170,38.0,117.0,,,,0.07,0.48,1.06,2.04
1005201210,38.0,121.0,,,,0.13,0.54,1.12,2.14
1005201220,38.0,122.0,,,,0.14,0.55,1.13,2.16
1005201270,38.0,127.0,,,,0.14,0.55,1.13,2.16
1005201390,38.0,139.0,,,,0.15,0.58,1.19,2.28
1005201410,38.0,141.0,,,,0.31,0.74,1.38,2.48
1005202370,38.0,-123.0,,,,0.32,0.54,0.93,2.03
1005202380,38.0,-122.0,,,,0.28,0.51,0.91,1.99
1005202390,38.0,-121.0,,,,0.22,0.45,0.85,1.92
1005202830,38.0,-77.0,,,,0.57,0.84,1.27,2.24
1005203550,38.0,-5.0,,,,0.26,0.54,0.96,1.86
1005203590,38.0,-1.0,,,,0.25,0.53,0.95,1.86
1005300030,37.0,3.0,,,,0.29,0.57,1.0,1.92
1005300080,37.0,8.0,,,,0.26,0.56,0.99,1.9
1005300100,37.0,10.0,,,,0.27,0.56,1.0,1.91
1005300310,37.0,31.0,,,,0.3,0.58,1.02,1.93
1005300350,37.0,35.0,,,,0.23,0.52,0.97,1.87
1005300370,37.0,37.0,,,,0.22,0.51,0.96,1.85
1005300390,37.0,39.0,,,,0.22,0.51,0.96,1.84
1005300480,37.0,48.0,,,,-0.54,0.29,1.63,2.85
1005300500,37.0,50.0,,,,-0.54,0.29,1.64,2.86
1005300530,37.0,53.0,,,,-0.55,0.28,1.63,2.87
1005300540,37.0,54.0,,,,-0.57,0.26,1.61,2.84
1005301160,37.0,116.0,,,,0.06,0.47,1.06,2.04
1005301170,37.0,117.0,,,,0.06,0.47,1.05,2.04
1005301180,37.0,118.0,,,,0.07,0.48,1.06,2.06
1005301190,37.0,119.0,,,,0.1,0.5,1.08,2.09
1005301200,37.0,120.0,,,,0.12,0.52,1.11,2.12
1005301210,37.0,121.0,,,,0.13,0.54,1.12,2.14
1005301220,37.0,122.0,,,,0.15,0.55,1.14,2.17
1005301270,37.0,127.0,,,,0.15,0.55,1.13,2.17
1005301370,37.0,137.0,,,,0.16,0.6,1.19,2.28
1005301380,37.0,138.0,,,,0.14,0.58,1.18,2.27
1005301400,37.0,140.0,,,,0.14,0.58,1.21,2.3
1005301410,37.0,141.0,,,,0.05,0.46,1.08,2.2
1005302380,37.0,-122.0,,,,0.26,0.5,0.9,2.0
1005302400,37.0,-120.0,,,,0.17,0.4,0.81,1.88
1005302840,37.0,-76.0,,,,0.61,0.88,1.31,2.3
1005303540,37.0,-6.0,,,,0.31,0.6,1.01,1.94
1005303560,37.0,-4.0,,,,0.25,0.5,0.95,1.86
1005400030,36.0,3.0,,,,0.27,0.55,0.98,1.89
1005400050,36.0,5.0,,,,0.26,0.55,0.98,1.88
1005400060,36.0,6.0,,,,0.25,0.54,0.98,1.88
1005400070,36.0,7.0,,,,0.25,0.54,0.97,1.87
1005400360,36.0,36.0,,,,0.24,0.53,0.98,1.88
1005400370,36.0,37.0,,,,0.23,0.52,0.97,1.86
1005400390,36.0,39.0,,,,0.22,0.51,0.96,1.85
1005400500,36.0,50.0,,,,-0.57,0.26,1.6,2.83
1005400510,36.0,51.0,,,,-0.59,0.24,1.59,2.82
1005401170,36.0,117.0,,,,0.08,0.49,1.06,2.06
1005401180,36.0,118.0,,,,0.09,0.49,1.07,2.07
1005401190,36.0,119.0,,,,0.1,0.51,1.09,2.09
1005401200,36.0,120.0,,,,0.12,0.53,1.11,2.12
1005401270,36.0,127.0,,,,0.15,0.55,1.13,2.18
1005401280,36.0,128.0,,,,0.15,0.56,1.13,2.18
1005401290,36.0,129.0,,,,0.16,0.57,1.14,2.2
1005401390,36.0,139.0,,,,0.14,0.58,1.2,2.29
1005401400,36.0,140.0,,,,0.14,0.58,1.21,2.31
1005402410,36.0,-119.0,,,,0.18,0.41,0.82,1.89
1005402800,36.0,-80.0,,,,0.46,0.73,1.15,2.14
1005402810,36.0,-79.0,,,,0.49,0.75,1.16,2.15
1005403540,36.0,-6.0,,,,0.31,0.59,1.0,1.94
1005403550,36.0,-5.0,,,,0.2,0.48,0.89,1.82
1005403590,36.0,-1.0,,,,0.28,0.56,0.98,1.9
1005500030,35.0,3.0,,,,0.26,0.54,0.97,1.88
1005500110,35.0,11.0,,,,0.26,0.55,0.98,1.9
1005500360,35.0,36.0,,,,0.24,0.54,1.0,1.9
1005500370,35.0,37.0,,,,0.23,0.53,0.98,1.88
1005500490,35.0,49.0,,,,-0.56,0.27,1.62,2.84
1005500510,35.0,51.0,,,,-0.59,0.24,1.59,2.82
1005501170,35.0,117.0,,,,0.11,0.51,1.08,2.08
1005501180,35.0,118.0,,,,0.12,0.52,1.09,2.1
1005501190,35.0,119.0,,,,0.12,0.53,1.1,2.11
1005501200,35.0,120.0,,,,0.13,0.54,1.12,2.15
1005501270,35.0,127.0,,,,0.15,0.56,1.14,2.19
1005501290,35.0,129.0,,,,0.16,0.57,1.14,2.21
1005501340,35.0,134.0,,,,0.15,0.59,1.19,2.27
1005501360,35.0,136.0,,,,0.15,0.58,1.19,2.27
1005501370,35.0,137.0,,,,0.12,0.52,1.09,2.19
1005501380,35.0,138.0,,,,0.2,0.63,1.23,2.33
1005502410,35.0,-119.0,,,,0.21,0.45,0.85,1.94
1005502420,35.0,-118.0,,,,0.23,0.47,0.87,1.94
1005502430,35.0,-117.0,,,,0.26,0.49,0.89,1.96
1005502780,35.0,-82.0,,,,0.46,0.75,1.2,2.18
1005502790,35.0,-81.0,,,,0.46,0.73,1.15,2.14
1005502810,35.0,-79.0,,,,0.47,0.73,1.14,2.13
1005503580,35.0,-2.0,,,,0.27,0.56,0.98,1.9
1005600350,34.0,35.0,,,,0.26,0.56,1.02,1.93
1005600360,34.0,36.0,,,,0.24,0.54,1.0,1.9
1005601170,34.0,117.0,,,,0.12,0.53,1.1,2.1
1005601180,34.0,118.0,,,,0.13,0.53,1.1,2.11
1005601190,34.0,119.0,,,,0.13,0.53,1.11,2.12
1005601270,34.0,127.0,,,,0.16,0.57,1.15,2.22
1005601300,34.0,130.0,,,,0.14,0.58,1.18,2.26
1005601320,34.0,132.0,,,,0.2,0.63,1.21,2.29
1005601330,34.0,133.0,,,,0.13,0.57,1.16,2.24
1005601340,34.0,134.0,,,,0.15,0.59,1.19,2.28
1005602410,34.0,-119.0,,,,0.26,0.5,0.9,2.0
1005602420,34.0,-118.0,,,,0.25,0.48,0.89,1.97
1005602430,34.0,-117.0,,,,0.25,0.49,0.89,1.96
1005602440,34.0,-116.0,,,,0.26,0.5,0.9,1.97
1005602790,34.0,-81.0,,,,0.48,0.74,1.16,2.16
1005602810,34.0,-79.0,,,,0.47,0.73,1.14,2.15
1005603520,34.0,-8.0,,,,0.29,0.58,1.0,1.95
1005603530,34.0,-7.0,,,,0.28,0.57,1.0,1.94
1005603540,34.0,-6.0,,,,0.28,0.57,0.99,1.92
1005603550,34.0,-5.0,,,,0.27,0.56,0.98,1.91
1005700130,33.0,13.0,,,,0.25,0.55,0.98,1.9
1005700350,33.0,35.0,,,,0.26,0.56,1.02,1.94
1005700360,33.0,36.0,,,,0.24,0.54,1.0,1.9
1005701170,33.0,117.0,,,,0.12,0.55,1.11,2.11
1005701190,33.0,119.0,,,,0.13,0.53,1.11,2.12
1005701200,33.0,120.0,,,,0.14,0.54,1.12,2.14
1005701300,33.0,130.0,,,,0.18,0.6,1.19,2.27
1005701310,33.0,131.0,,,,0.15,0.59,1.19,2.27
1005701320,33.0,132.0,,,,0.14,0.59,1.19,2.27
1005702430,33.0,-117.0,,,,0.27,0.5,0.91,2.0
1005702450,33.0,-115.0,,,,0.27,0.51,0.91,1.98
1005702780,33.0,-82.0,,,,0.49,0.75,1.17,2.18
1005702800,33.0,-80.0,,,,0.51,0.76,1.18,2.19
1005800150,32.0,15.0,,,,0.27,0.56,1.0,1.91
1005800200,32.0,20.0,,,,0.28,0.57,1.0,1.93
1005800340,32.0,34.0,,,,0.26,0.56,1.02,1.94
1005800350,32.0,35.0,,,,0.25,0.55,1.01,1.92
1005800360,32.0,36.0,,,,0.23,0.53,0.99,1.89
1005800470,32.0,47.0,,,,0.18,0.46,0.95,1.85
1005801180,32.0,118.0,,,,0.14,0.56,1.11,2.12
1005801190,32.0,119.0,,,,0.13,0.54,1.11,2.13
1005801200,32.0,120.0,,,,0.13,0.54,1.11,2.14
1005801210,32.0,121.0,,,,0.14,0.55,1.12,2.16
1005801220,32.0,122.0,,,,0.15,0.56,1.13,2.19
1005801310,32.0,131.0,,,,0.16,0.61,1.21,2.29
1005802430,32.0,-117.0,,,,0.3,0.54,0.95,2.05
1005802660,32.0,-94.0,,,,0.39,0.72,1.21,2.2
1005802700,32.0,-90.0,,,,0.38,0.7,1.16,2.16
1005802740,32.0,-86.0,,,,0.28,0.59,1.06,2.05
1005802790,32.0,-81.0,,,,0.53,0.78,1.19,2.22
1005803510,32.0,-9.0,,,,0.29,0.58,1.01,1.96
1005803520,32.0,-8.0,,,,0.28,0.56,0.99,1.93
1005900300,31.0,30.0,,,,0.32,0.6,1.05,1.97
1005900310,31.0,31.0,,,,0.26,0.56,1.02,1.93
1005900320,31.0,32.0,,,,0.27,0.56,1.02,1.93
1005900350,31.0,35.0,,,,0.24,0.53,0.99,1.9
1005900460,31.0,46.0,,,,0.2,0.48,0.97,1.87
1005900490,31.0,49.0,,,,0.15,0.44,0.92,1.83
1005901180,31.0,118.0,,,,0.14,0.55,1.1,2.11
1005901190,31.0,119.0,,,,0.13,0.53,1.11,2.13
1005901200,31.0,120.0,,,,0.13,0.54,1.11,2.13
1005901210,31.0,121.0,,,,0.14,0.54,1.12,2.15
1005902720,31.0,-88.0,,,,0.39,0.66,1.09,2.11
1006000310,30.0,31.0,,,,0.24,0.54,1.0,1.91
1006000330,30.0,33.0,,,,0.24,0.53,1.0,1.9
1006000480,30.0,48.0,,,,0.18,0.46,0.95,1.87
1006000530,30.0,53.0,,,,0.17,0.45,0.94,1.86
1006001200,30.0,120.0,,,,0.13,0.54,1.11,2.14
1006001210,30.0,121.0,,,,0.14,0.55,1.12,2.16
1006001220,30.0,122.0,,,,0.15,0.56,1.13,2.19
1006002620,30.0,-98.0,,,,0.53,0.85,1.33,2.34
1006002650,30.0,-95.0,,,,0.68,0.94,1.38,2.41
1006002680,30.0,-92.0,,,,0.96,1.22,1.66,2.69
1006002690,30.0,-91.0,,,,1.0,1.26,1.69,2.72
1006002700,30.0,-90.0,,,,0.87,1.12,1.55,2.58
1006002730,30.0,-87.0,,,,0.46,0.71,1.14,2.19
1006002780,30.0,-82.0,,,,0.43,0.69,1.11,2.14
1006003500,30.0,-10.0,,,,0.3,0.58,1.01,1.97
1006100310,29.0,31.0,,,,0.24,0.53,0.99,1.9
1006100480,29.0,48.0,,,,0.2,0.48,0.97,1.89
1006101190,29.0,119.0,,,,0.13,0.54,1.1,2.13
1006101200,29.0,120.0,,,,0.14,0.54,1.11,2.14
1006101210,29.0,121.0,,,,0.14,0.55,1.12,2.16
1006102490,29.0,-111.0,,,,0.37,0.6,1.0,2.07
1006102620,29.0,-98.0,,,,0.59,0.88,1.35,2.37
1006102790,29.0,-81.0,,,,0.43,0.68,1.1,2.15
1006200370,28.0,37.0,,,,0.21,0.49,0.94,1.85
1006200460,28.0,46.0,,,,0.19,0.48,0.97,1.89
1006200680,28.0,68.0,,,,0.04,0.32,0.82,1.77
1006201180,28.0,118.0,,,,0.13,0.54,1.09,2.11
1006201190,28.0,119.0,,,,0.14,0.55,1.11,2.14
1006201200,28.0,120.0,,,,0.14,0.55,1.12,2.16
1006201210,28.0,121.0,,,,0.15,0.56,1.13,2.19
1006202610,28.0,-99.0,,,,0.38,0.68,1.15,2.18
1006202630,28.0,-97.0,,,,0.77,1.01,1.44,2.49
1006202780,28.0,-82.0,,,,0.46,0.72,1.14,2.19
1006202790,28.0,-81.0,,,,0.43,0.68,1.09,2.15
1006203450,28.0,-15.0,,,,0.36,0.65,1.11,2.11
1006300500,27.0,50.0,,,,0.21,0.5,0.99,1.93
1006300560,27.0,56.0,,,,0.2,0.48,0.96,1.9
1006301180,27.0,118.0,,,,0.13,0.54,1.09,2.12
1006301200,27.0,120.0,,,,0.15,0.56,1.12,2.17
1006302500,27.0,-110.0,,,,0.37,0.61,1.01,2.1
1006302600,27.0,-100.0,,,,0.27,0.6,1.09,2.11
1006302770,27.0,-83.0,,,,0.46,0.73,1.17,2.24
1006302780,27.0,-82.0,,,,0.46,0.71,1.13,2.19
1006302800,27.0,-80.0,,,,0.44,0.7,1.12,2.18
1006400500,26.0,50.0,,,,0.21,0.49,0.98,1.92
1006400510,26.0,51.0,,,,0.21,0.5,0.99,1.93
1006401180,26.0,118.0,,,,0.13,0.55,1.09,2.13
1006401190,26.0,119.0,,,,0.14,0.55,1.11,2.15
1006401280,26.0,128.0,,,,0.17,0.63,1.21,2.32
1006402510,26.0,-109.0,,,,0.36,0.6,1.0,2.09
1006402600,26.0,-100.0,,,,0.26,0.59,1.09,2.11
1006402620,26.0,-98.0,,,,0.45,0.7,1.15,2.2
1006402780,26.0,-82.0,,,,0.44,0.7,1.13,2.19
1006402800,26.0,-80.0,,,,0.45,0.71,1.12,2.19
1006500500,25.0,50.0,,,,0.21,0.49,0.98,1.92
1006500510,25.0,51.0,,,,0.21,0.5,0.98,1.93
1006500520,25.0,52.0,,,,0.21,0.5,0.99,1.95
1006500550,25.0,55.0,,,,0.19,0.48,0.96,1.92
1006500670,25.0,67.0,,,,0.2,0.46,0.91,1.9
1006500680,25.0,68.0,,,,0.07,0.36,0.83,1.81
1006501140,25.0,114.0,,,,0.13,0.54,1.07,2.09
1006501170,25.0,117.0,,,,0.13,0.55,1.08,2.12
1006501180,25.0,118.0,,,,0.14,0.55,1.09,2.13
1006501190,25.0,119.0,,,,0.14,0.56,1.11,2.16
1006501210,25.0,121.0,,,,0.16,0.58,1.14,2.21
1006501220,25.0,122.0,,,,0.18,0.6,1.17,2.24
1006502530,25.0,-107.0,,,,0.36,0.6,1.0,2.08
1006600330,24.0,33.0,,,,0.24,0.52,0.96,1.89
1006600380,24.0,38.0,,,,0.24,0.52,0.97,1.91
1006600400,24.0,40.0,,,,0.22,0.49,0.94,1.87
1006600540,24.0,54.0,,,,0.2,0.49,0.97,1.93
